Data,Juros,Cam,ADM,Livres,Tend,Jan,Fev,Mar,Abr,Mai,Jun,Jul,Ago,Set,Out,Nov
1/9/1994,0.001962,-0.03,-0.16,1.81,1,0,0,0,0,0,0,0,0,1,0,0
1/10/1994,-1.264789,-0.02,-0.72,3.15,2,0,0,0,0,0,0,0,0,0,1,0
1/11/1994,0.249741,0,-0.79,3.36,3,0,0,0,0,0,0,0,0,0,0,1
1/12/1994,0.813917,0.01,0.04,1.96,4,0,0,0,0,0,0,0,0,0,0,0
1/1/1995,-0.397657,0,-0.25,1.98,5,1,0,0,0,0,0,0,0,0,0,0
1/2/1995,0.55515,-0.01,0.48,1.1,6,0,1,0,0,0,0,0,0,0,0,0
1/3/1995,0.449621,0.05,0.36,1.72,7,0,0,1,0,0,0,0,0,0,0,0
1/4/1995,-0.865289,0.02,0.28,2.73,8,0,0,0,1,0,0,0,0,0,0,0
1/5/1995,-0.240895,-0.01,0.3,2.99,9,0,0,0,0,1,0,0,0,0,0,0
1/6/1995,0.200542,0.02,5.86,1.78,10,0,0,0,0,0,1,0,0,0,0,0
1/7/1995,-0.11365,0.01,5.55,1.92,11,0,0,0,0,0,0,1,0,0,0,0
1/8/1995,1.177943,0.01,1.29,0.95,12,0,0,0,0,0,0,0,1,0,0,0
1/9/1995,-0.496009,0.01,1.42,0.93,13,0,0,0,0,0,0,0,0,1,0,0
1/10/1995,-0.638512,0.01,3.18,1.16,14,0,0,0,0,0,0,0,0,0,1,0
1/11/1995,-0.268922,0,2.46,1.33,15,0,0,0,0,0,0,0,0,0,0,1
1/12/1995,-0.184021,0,4.4,1.14,16,0,0,0,0,0,0,0,0,0,0,0
1/1/1996,0.021269,0.01,0.6,1.45,17,1,0,0,0,0,0,0,0,0,0,0
1/2/1996,0.086787,0.01,4.23,0.55,18,0,1,0,0,0,0,0,0,0,0,0
1/3/1996,0.549122,0.01,0.25,0.37,19,0,0,1,0,0,0,0,0,0,0,0
1/4/1996,-1.04679,0,3.87,0.85,20,0,0,0,1,0,0,0,0,0,0,0
1/5/1996,-0.014676,0.01,0.44,1.35,21,0,0,0,0,1,0,0,0,0,0,0
1/6/1996,-0.005137,0.01,3.02,0.9,22,0,0,0,0,0,1,0,0,0,0,0
1/7/1996,0.031319,0.01,2.58,0.87,23,0,0,0,0,0,0,1,0,0,0,0
1/8/1996,0.705922,0.01,1.25,0.31,24,0,0,0,0,0,0,0,1,0,0,0
1/9/1996,0.226756,0.01,0.24,0.13,25,0,0,0,0,0,0,0,0,1,0,0
1/10/1996,-0.194067,0.01,0.19,0.32,26,0,0,0,0,0,0,0,0,0,1,0
1/11/1996,-0.073272,0.01,0.53,0.28,27,0,0,0,0,0,0,0,0,0,0,1
1/12/1996,-0.14926,0.01,1.49,0.3,28,0,0,0,0,0,0,0,0,0,0,0
1/1/1997,-0.772437,0.01,3.01,0.87,29,1,0,0,0,0,0,0,0,0,0,0
1/2/1997,0.617811,0.01,0.26,0.54,30,0,1,0,0,0,0,0,0,0,0,0
1/3/1997,-0.040206,0.01,0.62,0.49,31,0,0,1,0,0,0,0,0,0,0,0
1/4/1997,-0.349119,0,4.27,0.29,32,0,0,0,1,0,0,0,0,0,0,0
1/5/1997,0.393789,0.01,1.66,0.18,33,0,0,0,0,1,0,0,0,0,0,0
1/6/1997,-0.107315,0.01,2.97,0.1,34,0,0,0,0,0,1,0,0,0,0,0
1/7/1997,0.316346,0.01,0.97,0.08,35,0,0,0,0,0,0,1,0,0,0,0
1/8/1997,0.2223,0.01,0.59,-0.14,0,0,0,0,0,0,0,0,1,0,0,0
1/9/1997,-0.075599,0.01,0.3,0.01,0,0,0,0,0,0,0,0,0,1,0,0
1/10/1997,-0.088434,0.01,0.05,0.27,0,0,0,0,0,0,0,0,0,0,1,0
1/11/1997,1.408746,0.01,1.06,0,0,0,0,0,0,0,0,0,0,0,0,1
1/12/1997,-0.327721,0.01,1.28,0.27,0,0,0,0,0,0,0,0,0,0,0,0
1/1/1998,-0.570875,0.01,0.86,0.68,0,1,0,0,0,0,0,0,0,0,0,0
1/2/1998,-0.278586,0.01,0.65,0.42,0,0,1,0,0,0,0,0,0,0,0,0
1/3/1998,0.189133,0.01,0.11,0.38,0,0,0,1,0,0,0,0,0,0,0,0
1/4/1998,-0.384114,0.01,0.39,0.21,0,0,0,0,1,0,0,0,0,0,0,0
1/5/1998,-0.333888,0.01,0.2,0.56,0,0,0,0,0,1,0,0,0,0,0,0
1/6/1998,0.452594,0.01,-0.07,0.04,0,0,0,0,0,0,1,0,0,0,0,0
1/7/1998,0.24003,0.01,0.26,-0.19,0,0,0,0,0,0,0,1,0,0,0,0
1/8/1998,0.167517,0.01,-0.8,-0.45,0,0,0,0,0,0,0,0,1,0,0,0
1/9/1998,0.702945,0.01,-0.11,-0.24,0,0,0,0,0,0,0,0,0,1,0,0
1/10/1998,0.201359,0.01,-0.15,0.05,0,0,0,0,0,0,0,0,0,0,1,0
1/11/1998,-0.160166,0.01,-0.03,-0.14,0,0,0,0,0,0,0,0,0,0,0,1
1/12/1998,-0.672197,0.01,1.9,0.02,0,0,0,0,0,0,0,0,0,0,0,0
1/1/1999,-0.584981,0.3,1.19,0.6,0,1,0,0,0,0,0,0,0,0,0,0
1/2/1999,-0.150568,0.41,1.63,0.93,0,0,1,0,0,0,0,0,0,0,0,0
1/3/1999,0.883686,-0.02,1.41,1.04,0,0,0,1,0,0,0,0,0,0,0,0
1/4/1999,-0.418502,-0.2,1.49,0.37,0,0,0,0,1,0,0,0,0,0,0,0
1/5/1999,-0.067563,-0.01,0.68,0.22,0,0,0,0,0,1,0,0,0,0,0,0
1/6/1999,-0.230677,0.08,1.62,-0.1,0,0,0,0,0,0,1,0,0,0,0,0
1/7/1999,-0.903071,0.03,5.83,0.1,0,0,0,0,0,0,0,1,0,0,0,0
1/8/1999,0.437765,0.08,1.55,0.24,0,0,0,0,0,0,0,0,1,0,0,0
1/9/1999,0.168955,0.02,0.55,0.23,0,0,0,0,0,0,0,0,0,1,0,0
1/10/1999,-0.970503,0.07,0.75,1.34,0,0,0,0,0,0,0,0,0,0,1,0
1/11/1999,0.240315,-0.04,1.86,0.65,0,0,0,0,0,0,0,0,0,0,0,1
1/12/1999,0.558859,-0.09,0.67,0.58,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2000,-0.161479,-0.04,0.54,0.65,0,1,0,0,0,0,0,0,0,0,0,0
1/2/2000,0.484572,-0.03,-0.15,0.22,0,0,1,0,0,0,0,0,0,0,0,0
1/3/2000,-0.091411,-0.03,1.22,-0.11,0,0,0,1,0,0,0,0,0,0,0,0
1/4/2000,-0.350273,0.03,0.05,0.54,0,0,0,0,1,0,0,0,0,0,0,0
1/5/2000,0.606432,0.06,0.26,-0.07,0,0,0,0,0,1,0,0,0,0,0,0
1/6/2000,-0.319886,-0.02,0.19,0.24,0,0,0,0,0,0,1,0,0,0,0,0
1/7/2000,-1.441556,-0.01,4.23,0.74,0,0,0,0,0,0,0,1,0,0,0,0
1/8/2000,0.394567,0.01,2.63,0.86,0,0,0,0,0,0,0,0,1,0,0,0
1/9/2000,0.896295,0.03,-0.03,0.32,0,0,0,0,0,0,0,0,0,1,0,0
1/10/2000,0.153315,0.04,-0.03,0.2,0,0,0,0,0,0,0,0,0,0,1,0
1/11/2000,-0.246327,0.07,1.07,0.06,0,0,0,0,0,0,0,0,0,0,0,1
1/12/2000,-0.289827,0.02,2.32,-0.02,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2001,0.08601,-0.01,0.84,0.48,0,1,0,0,0,0,0,0,0,0,0,0
1/2/2001,-0.136894,0.05,0.58,0.42,0,0,1,0,0,0,0,0,0,0,0,0
1/3/2001,0.319474,0.09,0.02,0.51,0,0,0,1,0,0,0,0,0,0,0,0
1/4/2001,-0.2693,0.1,-0.06,0.81,0,0,0,0,1,0,0,0,0,0,0,0
1/5/2001,0.318191,0.1,0.42,0.41,0,0,0,0,0,1,0,0,0,0,0,0
1/6/2001,-0.171979,0.08,1.51,0.17,0,0,0,0,0,0,1,0,0,0,0,0
1/7/2001,-0.5793,0.09,3.4,0.58,0,0,0,0,0,0,0,1,0,0,0,0
1/8/2001,0.726763,0.04,0.96,0.6,0,0,0,0,0,0,0,0,1,0,0,0
1/9/2001,0.146342,0.16,0.45,0.22,0,0,0,0,0,0,0,0,0,1,0,0
1/10/2001,-0.338732,0.07,1.15,0.71,0,0,0,0,0,0,0,0,0,0,1,0
1/11/2001,-0.020373,-0.2,0.55,0.77,0,0,0,0,0,0,0,0,0,0,0,1
1/12/2001,0.059715,-0.18,0.51,0.7,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2002,0.267994,0.02,0.36,0.58,0,1,0,0,0,0,0,0,0,0,0,0
1/2/2002,-0.12245,0.04,-0.38,0.63,0,0,1,0,0,0,0,0,0,0,0,0
1/3/2002,-0.117259,-0.07,1.21,0.38,0,0,0,1,0,0,0,0,0,0,0,0
1/4/2002,-0.087917,-0.03,2.16,0.29,0,0,0,0,1,0,0,0,0,0,0,0
1/5/2002,0.52079,0.16,0.3,0.18,0,0,0,0,0,1,0,0,0,0,0,0
1/6/2002,-0.293701,0.23,1.14,0.15,0,0,0,0,0,0,1,0,0,0,0,0
1/7/2002,-0.5588,0.22,2.56,0.67,0,0,0,0,0,0,0,1,0,0,0,0
1/8/2002,0.445387,0.18,0.15,0.84,0,0,0,0,0,0,0,0,1,0,0,0
1/9/2002,-0.130711,0.23,-0.07,1.03,0,0,0,0,0,0,0,0,0,1,0,0
1/10/2002,-0.322838,0.46,1.18,1.36,0,0,0,0,0,0,0,0,0,0,1,0
1/11/2002,-1.761451,-0.23,4.29,2.53,0,0,0,0,0,0,0,0,0,0,0,1
1/12/2002,1.101326,0.05,1.53,2.32,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2003,0.077869,-0.19,3.83,1.64,0,1,0,0,0,0,0,0,0,0,0,0
1/2/2003,0.530402,0.15,2.71,1.12,0,0,1,0,0,0,0,0,0,0,0,0
1/3/2003,0.283291,-0.14,1.08,1.29,0,0,0,1,0,0,0,0,0,0,0,0
1/4/2003,0.350666,-0.33,1.21,0.87,0,0,0,0,1,0,0,0,0,0,0,0
1/5/2003,0.450181,-0.16,0.81,0.53,0,0,0,0,0,1,0,0,0,0,0,0
1/6/2003,0.653752,-0.07,-1.02,0.2,0,0,0,0,0,0,1,0,0,0,0,0
1/7/2003,-0.126662,0,0.73,-0.01,0,0,0,0,0,0,0,1,0,0,0,0
1/8/2003,-0.442759,0.12,0.86,0.13,0,0,0,0,0,0,0,0,1,0,0,0
1/9/2003,-0.529288,-0.08,1.44,0.52,0,0,0,0,0,0,0,0,0,1,0,0
1/10/2003,0.451573,-0.06,0.07,0.38,0,0,0,0,0,0,0,0,0,0,1,0
1/11/2003,-0.34339,0.05,0.36,0.33,0,0,0,0,0,0,0,0,0,0,0,1
1/12/2003,-0.149796,0.01,0.47,0.54,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2004,-0.342209,-0.07,0.84,0.73,0,1,0,0,0,0,0,0,0,0,0,0
1/2/2004,-0.032044,0.08,0.26,0.75,0,0,1,0,0,0,0,0,0,0,0,0
1/3/2004,0.431319,-0.02,-0.07,0.69,0,0,0,1,0,0,0,0,0,0,0,0
1/4/2004,-0.095152,0,0.32,0.39,0,0,0,0,1,0,0,0,0,0,0,0
1/5/2004,-0.093935,0.19,0.35,0.57,0,0,0,0,0,1,0,0,0,0,0,0
1/6/2004,-0.196535,0.03,1.03,0.58,0,0,0,0,0,0,1,0,0,0,0,0
1/7/2004,-0.142001,-0.09,1.89,0.52,0,0,0,0,0,0,0,1,0,0,0,0
1/8/2004,0.225119,-0.03,0.92,0.6,0,0,0,0,0,0,0,0,1,0,0,0
1/9/2004,0.316947,-0.11,0.59,0.22,0,0,0,0,0,0,0,0,0,1,0,0
1/10/2004,-0.147109,-0.04,0.8,0.29,0,0,0,0,0,0,0,0,0,0,1,0
1/11/2004,-0.21107,-0.07,1.41,0.39,0,0,0,0,0,0,0,0,0,0,0,1
1/12/2004,0.060036,-0.07,1.43,0.62,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2005,0.180619,-0.03,0.51,0.61,0,1,0,0,0,0,0,0,0,0,0,0
1/2/2005,-0.173359,-0.1,0.16,0.77,0,0,1,0,0,0,0,0,0,0,0,0
1/3/2005,0.286322,0.11,1.29,0.33,0,0,0,1,0,0,0,0,0,0,0,0
1/4/2005,-0.372355,-0.13,1.14,0.76,0,0,0,0,1,0,0,0,0,0,0,0
1/5/2005,0.46875,-0.13,0.25,0.59,0,0,0,0,0,1,0,0,0,0,0,0
1/6/2005,0.591833,-0.04,-0.16,0.04,0,0,0,0,0,0,1,0,0,0,0,0
1/7/2005,-0.342229,-0.04,0.84,0,0,0,0,0,0,0,0,1,0,0,0,0
1/8/2005,0.224927,-0.01,0.69,-0.05,0,0,0,0,0,0,0,0,1,0,0,0
1/9/2005,-0.331911,-0.07,0.92,0.1,0,0,0,0,0,0,0,0,0,1,0,0
1/10/2005,-0.491198,-0.04,1.62,0.38,0,0,0,0,0,0,0,0,0,0,1,0
1/11/2005,0.173094,-0.05,0.85,0.42,0,0,0,0,0,0,0,0,0,0,0,1
1/12/2005,0.280762,0.07,0.53,0.29,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2006,-0.272164,-0.01,0.58,0.6,0,1,0,0,0,0,0,0,0,0,0,0
1/2/2006,-0.101486,-0.11,0.42,0.4,0,0,1,0,0,0,0,0,0,0,0,0
1/3/2006,0.254131,-0.01,0.68,0.31,0,0,0,1,0,0,0,0,0,0,0,0
1/4/2006,-0.120801,-0.02,0.54,0.04,0,0,0,0,1,0,0,0,0,0,0,0
1/5/2006,0.311429,0.05,0.45,-0.08,0,0,0,0,0,1,0,0,0,0,0,0
1/6/2006,0.21461,0.07,0.06,-0.35,0,0,0,0,0,0,1,0,0,0,0,0
1/7/2006,-0.413444,-0.06,0.33,0.13,0,0,0,0,0,0,0,1,0,0,0,0
1/8/2006,0.22535,-0.03,-0.03,0.09,0,0,0,0,0,0,0,0,1,0,0,0
1/9/2006,-0.355838,0.01,0.22,0.21,0,0,0,0,0,0,0,0,0,1,0,0
1/10/2006,-0.083101,-0.02,0.12,0.43,0,0,0,0,0,0,0,0,0,0,1,0
1/11/2006,-0.052918,0.01,0,0.45,0,0,0,0,0,0,0,0,0,0,0,1
1/12/2006,-0.201522,-0.01,0.83,0.32,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2007,0.133851,-0.01,0.27,0.52,0,1,0,0,0,0,0,0,0,0,0,0
1/2/2007,-0.208066,-0.04,0.12,0.59,0,0,1,0,0,0,0,0,0,0,0,0
1/3/2007,0.248016,-0.01,0.21,0.44,0,0,0,1,0,0,0,0,0,0,0,0
1/4/2007,0.013326,-0.06,0.39,0.19,0,0,0,0,1,0,0,0,0,0,0,0
1/5/2007,0.052534,-0.05,0.35,0.25,0,0,0,0,0,1,0,0,0,0,0,0
